"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GSG1L",0.225933117502968,0.0133322056874589,0.022,0.016,1
"GBGT1",0.225963757860093,-0.0340323370853861,0.012,0.018,1
"SPEN",0.226010776027333,-0.194799160402535,0.348,0.339,1
"AC093249.2",0.226020103162148,0.00813492239089654,0.023,0.017,1
"SLC8A1",0.226173849624693,-0.0738834379230516,0.227,0.196,1
"ANAPC13",0.226340533240307,0.0137929056672016,0.018,0.013,1
"NOTCH1",0.226360932268368,-0.0350623470154259,0.063,0.052,1
"SLC20A2",0.226440481277763,-0.0190210316278641,0.407,0.36,1
"UACA",0.226514992353244,-0.173533443015726,0.462,0.438,1
"AC008629.1",0.226761438968541,-0.0393704351352914,0.045,0.035,1
"PCIF1",0.22685450591038,-0.000303602992621416,0.023,0.017,1
"COPS7A",0.226963841671567,0.0113084971077678,0.059,0.048,1
"MMP21",0.22699722870611,0.00440143771683245,0.015,0.01,1
"RBPMS-AS1",0.227051336329593,-0.0686216675806248,0.02,0.027,1
"NUP160",0.227196073056815,-0.0464490883747501,0.33,0.286,1
"UBE2E1",0.227457494561264,-0.0622258148319386,0.496,0.434,1
"CERS2",0.227554600602749,-0.0120138666558799,0.055,0.044,1
"LINC01234",0.227750841751728,-0.00615887639954898,0.013,0.009,1
"AKAP9",0.227834263058628,-0.109054607424428,0.648,0.59,1
"TXN",0.227859047242112,-0.0218198779305256,0.078,0.065,1
"AC073655.1",0.227913647841541,-0.0109410894329839,0.013,0.009,1
"TINF2",0.228223445441075,0.0103235551506052,0.017,0.012,1
"ABCE1",0.228282035554646,-0.0507875196589649,0.096,0.081,1
"NDUFA8",0.228292315798373,0.0170302527656781,0.031,0.023,1
"XDH",0.228340040857178,0.0151806397674495,0.005,0.002,1
"AC009951.6",0.228340040857178,0.0219496261635297,0.005,0.002,1
"PRPS1",0.228415545056515,0.00282467911848,0.021,0.015,1
"PLAAT3",0.228462675552219,-0.183935439118826,0.222,0.228,1
"CNTNAP3",0.228511056408106,-0.00575337450649434,0.026,0.019,1
"MARC2",0.228592824353153,-0.134889175495111,0.137,0.149,1
"BCLAF1",0.228636350634816,-0.0844973886437326,0.41,0.354,1
"SLC28A2",0.228638222203641,0.0184739738143966,0.005,0.002,1
"OLFML2B",0.22869156749615,-0.0855447236466439,0.062,0.074,1
"HCG18",0.228777052000128,-0.040569510662381,0.161,0.139,1
"TMEM203",0.228777061887642,-0.00268001577303058,0.015,0.01,1
"RAPGEF3",0.228778461713063,-0.0790086802650251,0.032,0.04,1
"LINC01591",0.228787416804309,0.0170670057173027,0.005,0.002,1
"MIR9-3HG",0.228787416804309,0.0110890279447664,0.005,0.002,1
"COL26A1",0.228798062973433,0.00269321759561424,0.021,0.015,1
"PRUNE1",0.228833078705029,-0.0104843600458621,0.063,0.052,1
"HBA1",0.22893516588781,-0.0570001133158455,0.017,0.024,1
"LGI4",0.228935583798591,-0.0449760039141634,0.023,0.031,1
"ELN-AS1",0.228936680703235,0.0157235024852452,0.005,0.002,1
"TBC1D23",0.228958720251877,-0.0603922716407188,0.347,0.297,1
"ROMO1",0.229023088169379,-0.0239426169509658,0.026,0.019,1
"PROM1",0.229086013910372,0.0169054306823563,0.005,0.002,1
"LINC00235",0.229086013910372,0.0156550414059316,0.005,0.002,1
"PRELID3B",0.229218075897095,0.011959931944819,0.017,0.012,1
"MRPL36",0.229235416435659,0.0128525940272585,0.005,0.002,1
"LINC02661",0.229235416435659,0.0124386588030556,0.005,0.002,1
"AC084757.3",0.229235416435659,0.0120028286834151,0.005,0.002,1
"CAV2",0.229255532436515,-0.464719509239807,0.114,0.124,1
"AC132803.1",0.229267544812803,-0.0126352291619655,0.039,0.03,1
"HLX",0.229314170827482,0.00575282238103746,0.032,0.024,1
"DPYSL5",0.229384888289017,0.014705046561212,0.005,0.002,1
"Z95331.1",0.229396372013096,-0.155207915408899,0.106,0.118,1
"NEK5",0.229415629014928,-0.00790779621888987,0.035,0.027,1
"MLST8",0.229431611745232,0.0111567248467051,0.017,0.012,1
"HSD17B4",0.229458911639123,-0.0869089040503674,0.271,0.232,1
"AC097462.3",0.229459647290043,0.0103506517910292,0.005,0.002,1
"HRCT1",0.229534429480353,0.0105079795595991,0.005,0.002,1
"MS4A13",0.229534429480353,0.015824073636901,0.005,0.002,1
"AC134312.5",0.229534429480353,0.0107732055289101,0.005,0.002,1
"ANKRD13C",0.229657742603486,-0.0886639443331956,0.371,0.315,1
"AC093817.2",0.229709604686221,-0.000359447867947518,0.015,0.01,1
"AL445685.1",0.229833719916503,0.011110784396999,0.005,0.002,1
"SDF2",0.229878423165938,-0.0250495407503558,0.056,0.045,1
"NDUFAF2",0.229941475278489,-0.0407072706720313,0.278,0.245,1
"CHD5",0.229983469181049,0.00909785163982098,0.005,0.002,1
"CHRM3-AS2",0.229983469181049,0.00928480019595433,0.005,0.002,1
"ESPNL",0.229983469181049,0.00662123917463076,0.005,0.002,1
"LINC02733",0.229983469181049,0.0130977296504132,0.005,0.002,1
"AC079601.1",0.229983469181049,0.00700961287211685,0.005,0.002,1
"LINC01567",0.229983469181049,0.00829716606669215,0.005,0.002,1
"RSRC1",0.230029026899792,-0.0987421264047224,0.425,0.362,1
"CHAF1B",0.230062987601056,-0.0145683104597744,0.035,0.027,1
"NRXN1",0.230081560821856,-0.120857353265688,0.033,0.042,1
"C11orf68",0.230098961182096,-0.00492129062699702,0.015,0.01,1
"SETD2",0.230101817736419,-0.144083476134058,0.672,0.617,1
"UBQLN2",0.230102093530698,-0.00801122068675003,0.048,0.038,1
"AC034111.1",0.230133287823036,0.00876202832471186,0.005,0.002,1
"RRS1",0.230133287823036,0.0107723537017713,0.005,0.002,1
"SCN2B",0.230133287823036,0.00854921210542419,0.005,0.002,1
"CCDC90B",0.230232393997026,0.00374082063918196,0.056,0.045,1
"LINC01856",0.230283175852292,0.00581203021104826,0.005,0.002,1
"AC010974.2",0.230283175852292,0.0113108191081075,0.005,0.002,1
"AC007541.1",0.230283175852292,0.00123145637723601,0.005,0.002,1
"AC004846.1",0.230283175852292,0.00316941566434882,0.005,0.002,1
"AC015845.1",0.230283175852292,0.0045520847301409,0.005,0.002,1
"PYCR1",0.230283175852292,0.00631345081823683,0.005,0.002,1
"IGLL1",0.230283175852292,0.0031937117405533,0.005,0.002,1
"KLB",0.230407785562861,-0.0359475793336516,0.076,0.063,1
"AC117383.1",0.230433133278624,0.00699993247441959,0.005,0.002,1
"DNAJC30",0.230437075898999,0.00810488110367567,0.018,0.013,1
"CCDC22",0.230447106250496,-0.000951379277844111,0.02,0.014,1
"TUFM",0.230455949338608,0.00330696696896887,0.032,0.024,1
"LSM10",0.230483596590231,0.00211001814355972,0.016,0.011,1
"CXCR2",0.230583157181939,0.00397102501576753,0.005,0.002,1
"AC092431.1",0.230583160111826,0.00570843201779646,0.005,0.002,1
"AF279873.4",0.230583160111826,0.00418054133734074,0.005,0.002,1
"AL138999.2",0.230583160111826,0.00098340874082279,0.005,0.002,1
"AC048382.6",0.230583160111826,0.00661557886928875,0.005,0.002,1
"AC093249.6",0.230583160111826,0.00383081765053613,0.005,0.002,1
"LINC00664",0.230583160111826,-0.000851434577954184,0.005,0.002,1
"AC099778.1",0.230643277756183,0.00261228699599159,0.018,0.013,1
"ASPRV1",0.230733256361677,0.00135674813629121,0.005,0.002,1
"AC073648.7",0.230733256361677,0.000518738124447839,0.005,0.002,1
"F11",0.230733256361677,0.00407590772929114,0.005,0.002,1
"AC022916.1",0.230733256361677,0.00308529595513626,0.005,0.002,1
"CNN2",0.230745939778121,-0.0598086890136543,0.067,0.055,1
"AC027307.3",0.230776186155407,-0.0357159916560209,0.006,0.011,1
"SNHG27",0.230883422037937,0.0050481312640818,0.005,0.002,1
"ARSI",0.230883422037937,0.00176132862614554,0.005,0.002,1
"AL161449.2",0.230883422037937,-0.00361473308830984,0.005,0.002,1
"RDH16",0.230883422037937,0.00367887896892089,0.005,0.002,1
"AC016597.1",0.230883422037937,0.00341946264764795,0.005,0.002,1
"AC004076.2",0.230883422037937,0.00276963803161731,0.005,0.002,1
"UCHL5",0.230910296546205,-0.0799545902630384,0.118,0.099,1
"ALKBH1",0.230959047943897,-0.0090667919033578,0.144,0.125,1
"DYTN",0.231033657150351,0.000826527260116722,0.005,0.002,1
"ODAPH",0.231033657150351,-0.00123458103499295,0.005,0.002,1
"AC008443.8",0.231033657150351,-0.00165219222674067,0.005,0.002,1
"AP001025.1",0.231033657150351,0.00197656756317573,0.005,0.002,1
"PDYN-AS1",0.231033657150351,-0.00267093843945876,0.005,0.002,1
"HPS5",0.231077845866066,-0.0337196151945067,0.092,0.077,1
"BPNT1",0.231120595660265,0.00999113394715503,0.057,0.047,1
"ZNF281",0.23117716419626,0.00205129844083438,0.02,0.014,1
"ELF3",0.231183961708648,7.03183214053726e-05,0.005,0.002,1
"GPR78",0.231183961708648,0.000539135468699176,0.005,0.002,1
"AL162293.1",0.231183961708648,-0.000361603398904072,0.005,0.002,1
"AC253536.6",0.231183961708648,0.00113930725891989,0.005,0.002,1
"AL023574.1",0.231183961708648,-0.0010410858650431,0.005,0.002,1
"TBC1D3D",0.231183961708648,-0.000749207381890308,0.005,0.002,1
"OGFOD3",0.231189878800686,-0.00528496730141781,0.071,0.059,1
"MEGF11",0.231295547954153,-0.00102959356441831,0.021,0.015,1
"AC237221.1",0.231334335722541,-1.20602782213448e-05,0.005,0.002,1
"AC025508.1",0.231334335722541,0.00299588418693231,0.005,0.002,1
"UXT-AS1",0.231334335722541,-0.00531017213298668,0.005,0.002,1
"ACER1",0.231351746679346,-0.0399684391233874,0.006,0.011,1
"CDC25A",0.231484779201726,-0.00304894223367978,0.005,0.002,1
"PNLIPRP3",0.231484779201726,0.000144839255010031,0.005,0.002,1
"NANOS3",0.231484779201726,-0.00181425322226341,0.005,0.002,1
"ZNF613",0.231528305914238,-0.000686345592431942,0.016,0.011,1
"CRPPA",0.231619437428299,-0.191669514183286,0.149,0.16,1
"NFYC",0.231684529294217,-0.0902289103166449,0.244,0.209,1
"SLC25A38",0.231696073475704,0.00230587026119516,0.033,0.025,1
"HCG9",0.231785874594677,0.00311674718965544,0.005,0.002,1
"AF233439.1",0.231785874594677,-0.00305732727260537,0.005,0.002,1
"OLFM4",0.231785874594677,-0.00526718618966481,0.005,0.002,1
"STOML2",0.231902230182832,0.00236140175716181,0.016,0.011,1
"STX5",0.231925543245982,-0.0951919985962926,0.325,0.279,1
"DACT1",0.232067886556809,-0.00543387922356849,0.021,0.015,1
"PDGFRB",0.232139471686149,-0.0416026540920058,0.391,0.335,1
"HMG20B",0.232188961129654,0.00563811847253118,0.032,0.024,1
"TRMT112",0.232308664901209,-0.000697926277216612,0.02,0.014,1
"FGD6",0.232336580304685,-0.137920667216468,0.09,0.102,1
"NUDCD2",0.232392400751862,-0.0107386950582437,0.023,0.017,1
"TMEM163",0.232486999671132,-0.00819925576709533,0.021,0.015,1
"AC008875.3",0.232583794970851,-0.00348945704677912,0.021,0.015,1
"ZFPL1",0.232601957773423,-0.00852401465179216,0.015,0.01,1
"LINC00862",0.232620972353111,-0.0480134965615941,0.059,0.047,1
"SEMA3D",0.232632856233761,-0.0361923916938094,0.09,0.077,1
"LARP4",0.232638215142121,-0.102000396862408,0.38,0.328,1
"HAPLN3",0.232648340696917,-0.00586123652792671,0.021,0.015,1
"POC5",0.232813968019677,-0.000456407901886002,0.081,0.068,1
"NCOA2",0.232929895570863,-0.00802818669238015,0.734,0.66,1
"VDAC2",0.233013897927113,-0.0494643825595684,0.089,0.074,1
"SULT1A1",0.23336858636759,-0.0434478547267355,0.085,0.071,1
"RANBP6",0.233370505988583,0.00146106570161929,0.018,0.013,1
"N4BP2L1",0.233401787220182,-0.0995109955562621,0.212,0.183,1
"SYNGAP1-AS1",0.233443619223775,-0.012064011888163,0.017,0.012,1
"PPP2R1B",0.233459663160234,-0.228911323694976,0.276,0.273,1
"AC099520.1",0.233479662694761,-0.0200522179274487,0.017,0.012,1
"CES4A",0.233480032526433,-0.0423989734753424,0.015,0.021,1
"PIGK",0.233725139048514,-0.049511913650199,0.085,0.071,1
"HSPBAP1",0.233797768197468,-0.0981044536822545,0.131,0.11,1
"PCYOX1L",0.233912760510935,-0.00826763833844806,0.02,0.014,1
"KLC2",0.234019520731903,-0.00818231229877692,0.039,0.03,1
"EIF5",0.234062403966242,-0.276020066334013,0.299,0.292,1
"RALGAPA2",0.234181158582116,0.00577974043332041,0.542,0.469,1
"SNHG29",0.234185610046721,-0.0336748059515445,0.131,0.112,1
"PLBD1",0.234206166962263,-0.0761145477608108,0.053,0.063,1
"ALKBH6",0.234309767721028,-0.00744749505989154,0.017,0.012,1
"ARHGAP45",0.234382049396439,-0.00686990439881228,0.017,0.012,1
"PHTF2",0.234526906386565,-0.0593370129865894,0.261,0.226,1
"P2RY14",0.234564235804102,-0.000693034864274744,0.044,0.035,1
"ZNF768",0.23474369404538,-0.00515607223689749,0.017,0.012,1
"BPTF",0.23486286690866,-0.0276061006792019,0.714,0.631,1
"AC008591.1",0.235037273869832,-0.042328864362235,0.009,0.014,1
"CCBE1",0.235039098997608,-0.311424193259827,0.082,0.092,1
"ZNF763",0.235159413950097,-0.0342941885639227,0.049,0.039,1
"NEIL1",0.235210845999049,-0.0867110931010583,0.028,0.036,1
"PRKAB1",0.235295536110041,-0.00405396619390577,0.032,0.024,1
"PPIH",0.23534902433364,-0.044998361463177,0.073,0.06,1
"GPC4",0.235375870101786,-0.203143868282185,0.123,0.134,1
"ZNF620",0.23545634402897,0.00867889856154652,0.031,0.023,1
"LINC02241",0.235499261939992,-0.0375676269801305,0.011,0.017,1
"AC091563.1",0.235575904430508,-0.0207751104274406,0.006,0.011,1
"CTSC",0.235749698688145,-0.120799171288459,0.066,0.077,1
"UAP1L1",0.23583036917442,-0.0364222728025705,0.011,0.017,1
"RPS7",0.236122250862097,-0.0185126384424762,0.129,0.111,1
"IMP3",0.236225459485765,-0.00497460576615698,0.032,0.024,1
"ATP5MD",0.236328448130949,-0.0089563196818804,0.07,0.058,1
"RTTN",0.236384029718739,-0.182269134214392,0.167,0.175,1
"SMIM35",0.236384354145371,0.0193322003843833,0.009,0.005,1
"MAP9",0.236624744530485,-0.0581955042974139,0.016,0.022,1
"AC021546.1",0.236661325590998,-0.0149877253226116,0.006,0.011,1
"GFRA2",0.236703408019174,-0.0157048459890733,0.017,0.012,1
"RHCE",0.236708966536251,0.0267918974145156,0.009,0.005,1
"LINC02355",0.236708966536251,0.0156547469923155,0.009,0.005,1
"LINC01719",0.236744729230778,-0.0944750914206083,0.033,0.041,1
"AC009501.3",0.236798087772051,-0.0363926361491614,0.009,0.014,1
"AC092902.6",0.236817240662791,0.0105807447989573,0.009,0.005,1
"STAC2",0.236817240662791,0.0161306757835979,0.009,0.005,1
"LYRM9",0.236882736640286,0.0292040031857595,0.053,0.042,1
"LINC02301",0.236925549792843,0.0144520495683399,0.009,0.005,1
"AC016821.1",0.236982234065569,-0.0618116338550508,0.031,0.039,1
"ZNF649",0.237112737398912,0.0272356502252212,0.027,0.02,1
"AC012184.4",0.237114090970747,-0.0920575863517219,0.035,0.044,1
"PTP4A2",0.237199639117346,-0.0990174349723307,0.349,0.299,1
"PEX19",0.237363524299113,-0.0135297662972922,0.051,0.041,1
"ASTN1",0.237402525532644,0.0149602219102862,0.028,0.021,1
"TACR1",0.237412832540411,-0.0312944072204797,0.018,0.025,1
"SEMA6A-AS2",0.237663769914209,-0.0391558231465837,0.005,0.009,1
"ORMDL2",0.237684694072136,0.0154426930036377,0.009,0.005,1
"CTSS",0.237746041856245,-0.0204309251121956,0.063,0.052,1
"FBXO27",0.237853249836654,0.00614760293420231,0.029,0.022,1
"SLC45A4",0.237857665587636,-0.0409660266511376,0.131,0.111,1
"ITGAX",0.237901907652518,0.0103532385487023,0.009,0.005,1
"AC008875.2",0.238010565515618,0.0125145486693695,0.009,0.005,1
"TAS2R19",0.238030233606659,-0.0297857980822921,0.005,0.009,1
"MARCH10",0.238064908325892,0.008230856568392,0.009,0.005,1
"STK11IP",0.238442488944067,0.000585256327663264,0.037,0.028,1
"AC093330.1",0.238445554782098,0.00917052319412658,0.009,0.005,1
"PRIMPOL",0.238504744371557,-0.095546682546156,0.194,0.167,1
"AC078785.1",0.238549419373785,0.00413452731395753,0.038,0.029,1
"AC012485.3",0.238856234195256,-0.0338621060885432,0.005,0.009,1
"SFT2D2",0.238879827794628,-0.0327303204813697,0.208,0.181,1
"LINC02804",0.238881103393322,0.00864955475642248,0.009,0.005,1
"PIWIL4",0.23913950359823,-0.0152272610711922,0.132,0.114,1
"CCDC173",0.239160315305233,-0.0207518732037525,0.009,0.014,1
"AC004949.1",0.239208133013874,0.00898779234908537,0.009,0.005,1
"ASB16",0.239208133013874,0.0104699734109537,0.009,0.005,1
"AC111006.1",0.239317213030294,0.00455662651535689,0.009,0.005,1
"AL445250.1",0.239562210512285,-0.228172078652629,0.16,0.17,1
"PEMT",0.23962113895532,0.0128600742711751,0.068,0.057,1
"AC012355.1",0.239644663552144,0.00717915246241368,0.009,0.005,1
"AP001437.2",0.239644663552144,0.00512517541422592,0.009,0.005,1
"BRSK2",0.239753883894046,0.00306021779723409,0.009,0.005,1
"ZNF14",0.239814392019854,-0.0626618667888402,0.099,0.083,1
"CD82",0.240094115714501,-0.0339097062868954,0.015,0.021,1
"AC008592.1",0.240329672026148,-0.0253543902886592,0.005,0.009,1
"RNASET2",0.240346734547492,0.00402399054243807,0.066,0.055,1
"ITPRID2",0.240406575749031,-0.100595672346089,0.147,0.123,1
"AC008915.1",0.240519408958354,0.00386837520585551,0.009,0.005,1
"AC008957.2",0.240606651858629,-0.0214151084571358,0.005,0.009,1
"FBXW7",0.240692226062462,-0.021342588260223,0.474,0.416,1
"AC007666.2",0.240699029829132,-0.025341670824942,0.005,0.009,1
"LNX1",0.240734210015055,-0.0405076859813728,0.063,0.052,1
"STK16",0.240738446356827,-0.00117253533493027,0.009,0.005,1
"WDR34",0.240764907701052,0.00613563303131699,0.029,0.022,1
"RAD9A",0.240873711693888,-0.0834460029143724,0.336,0.294,1
"CHIC1",0.241115621396071,-0.058179293394839,0.181,0.156,1
"MAP11",0.241161289148411,-0.0264955968461894,0.005,0.009,1
"DRC1",0.241164284098266,-0.0232461401712726,0.002,0.006,1
"AC025434.1",0.241164284098266,-0.0224011827124872,0.002,0.006,1
"FAM222A",0.241164284098266,-0.0203368617043162,0.002,0.006,1
"INTS11",0.241166342772016,-0.0321849315807596,0.079,0.066,1
"ANKMY2",0.24118485357922,-0.0614382121719784,0.149,0.127,1
"PDE5A",0.241269609570485,-0.271703373249281,0.137,0.144,1
"NDUFAB1",0.241289678366318,-0.0309098420685998,0.057,0.046,1
"CCDC113",0.241346367788265,-0.0224848686000287,0.005,0.009,1
"TNFRSF14-AS1",0.241400337807158,-0.0230915187489006,0.002,0.006,1
"TCAF2",0.241400337807158,-0.0185312756687833,0.002,0.006,1
"STRADB",0.241423315540528,-0.02141351039202,0.087,0.073,1
"AL591888.1",0.241518425636464,-0.0233853917421063,0.002,0.006,1
"TBCE.1",0.241555605650776,0.00764456156275686,0.027,0.02,1
"F8",0.241696080665458,-0.00909185297414103,0.059,0.048,1
"TPCN1",0.241721649375491,-0.0664029779147604,0.4,0.347,1
"POLD2",0.241734799348165,-0.00714051575083322,0.037,0.028,1
"PRKCZ-AS1",0.24175432161385,-0.00740743600436678,0,0.002,1
"AL512288.1",0.24175432161385,-0.00997989883972776,0,0.002,1
"AL606760.1",0.24175432161385,-0.00467178708640456,0,0.002,1
"AL627316.1",0.24175432161385,-0.0114198713178552,0,0.002,1
"SLC6A17",0.24175432161385,-0.0120474819894199,0,0.002,1
"HIST2H2AB",0.24175432161385,-0.00703015467229866,0,0.002,1
"MPZ",0.24175432161385,-0.0072362559262155,0,0.002,1
"FCRLB",0.24175432161385,-0.00614302209398594,0,0.002,1
"ASCL5",0.24175432161385,-0.00663990418751879,0,0.002,1
"AC105940.2",0.24175432161385,-0.0060875090565842,0,0.002,1
"AL023754.1",0.24175432161385,-0.00727231968370806,0,0.002,1
"AL672291.1",0.24175432161385,-0.00604549858895757,0,0.002,1
"LINC01115",0.24175432161385,-0.00884750354853141,0,0.002,1
"LINC01804",0.24175432161385,-0.010594860257032,0,0.002,1
"LINC02579",0.24175432161385,-0.00624055068194527,0,0.002,1
"MAL",0.24175432161385,-0.00730037403693026,0,0.002,1
"AC018802.2",0.24175432161385,-0.0091790478669979,0,0.002,1
"AJ239322.2",0.24175432161385,-0.00792635980867539,0,0.002,1
"BOLL",0.24175432161385,-0.00646987006402987,0,0.002,1
"AC009407.1",0.24175432161385,-0.00833249345596033,0,0.002,1
"KIF1A",0.24175432161385,-0.00956843161297241,0,0.002,1
"AC023483.1",0.24175432161385,-0.0105381283632572,0,0.002,1
"AC099332.2",0.24175432161385,-0.00979410076601138,0,0.002,1
"ADGRG7",0.24175432161385,-0.00832436578574925,0,0.002,1
"AC078980.1",0.24175432161385,-0.0117871167557759,0,0.002,1
"FBXO40",0.24175432161385,-0.0112692256058073,0,0.002,1
"LINC00881",0.24175432161385,-0.0119855942649942,0,0.002,1
"AC104411.1",0.24175432161385,-0.00819803539582198,0,0.002,1
"AC024559.1",0.24175432161385,-0.0110790618534303,0,0.002,1
"AC108676.1",0.24175432161385,-0.0063309105891284,0,0.002,1
"AC112254.1",0.24175432161385,-0.00807774026961964,0,0.002,1
"LINC02429",0.24175432161385,-0.00638861920207805,0,0.002,1
"C4orf17",0.24175432161385,-0.0106222271821975,0,0.002,1
"AC004047.1",0.24175432161385,-0.0099292462641683,0,0.002,1
"AC093835.1",0.24175432161385,-0.00704010422939878,0,0.002,1
"AC104819.3",0.24175432161385,-0.00812274378999666,0,0.002,1
"AC079766.1",0.24175432161385,-0.00921052160772482,0,0.002,1
"WWC2-AS2",0.24175432161385,-0.00521782513516534,0,0.002,1
"SLC6A3",0.24175432161385,-0.00624159968881327,0,0.002,1
"AC106744.1",0.24175432161385,-0.0140973909167105,0,0.002,1
"AC012625.1",0.24175432161385,-0.00777676518639767,0,0.002,1
"AC099487.2",0.24175432161385,-0.00843649837621026,0,0.002,1
"AC112196.1",0.24175432161385,-0.0119104516220614,0,0.002,1
"AC008781.2",0.24175432161385,-0.00939759375399638,0,0.002,1
"AC016573.1",0.24175432161385,-0.00646712661666462,0,0.002,1
"LINC02521",0.24175432161385,-0.00476487984226208,0,0.002,1
"RNF39",0.24175432161385,-0.00533429815462682,0,0.002,1
"DINOL",0.24175432161385,-0.00654564029494016,0,0.002,1
"RUNX2-AS1",0.24175432161385,-0.0114040107550996,0,0.002,1
"AL034348.1",0.24175432161385,-0.00674691592410386,0,0.002,1
"POPDC3",0.24175432161385,-0.00907223217497567,0,0.002,1
"AL136129.1",0.24175432161385,-0.00655527364883267,0,0.002,1
"AL109910.2",0.24175432161385,-0.0081627138737708,0,0.002,1
"AC004160.2",0.24175432161385,-0.0117534124163404,0,0.002,1
"AC005550.2",0.24175432161385,-0.00686224095354654,0,0.002,1
"CRPPA-AS1",0.24175432161385,-0.00568461459892203,0,0.002,1
"AC005100.2",0.24175432161385,-0.00866764473896022,0,0.002,1
"AC004593.1",0.24175432161385,-0.0078464277225491,0,0.002,1
"AC007036.5",0.24175432161385,-0.00793347107376545,0,0.002,1
"AC004921.2",0.24175432161385,-0.00843050326791752,0,0.002,1
"AC000120.1",0.24175432161385,-0.00637695390655906,0,0.002,1
"AC092849.3",0.24175432161385,-0.00902156610746578,0,0.002,1
"AKR1B15",0.24175432161385,-0.00615335959915807,0,0.002,1
"TRBV28",0.24175432161385,-0.00869015078740056,0,0.002,1
"AC073140.1",0.24175432161385,-0.00617351500589068,0,0.002,1
"ADAM7",0.24175432161385,-0.0097141951087823,0,0.002,1
"AC044849.1",0.24175432161385,-0.00493779690929157,0,0.002,1
"AC068389.2",0.24175432161385,-0.00788692570615598,0,0.002,1
"AC104232.2",0.24175432161385,-0.00828934523159222,0,0.002,1
"DNAJC5B",0.24175432161385,-0.00888258229751531,0,0.002,1
"CA3-AS1",0.24175432161385,-0.00726794632856126,0,0.002,1
"AP003352.1",0.24175432161385,-0.00890127825199564,0,0.002,1
"LINC01231",0.24175432161385,-0.00846222199508264,0,0.002,1
"GLIS3-AS1",0.24175432161385,-0.00578582694553214,0,0.002,1
"AL353753.1",0.24175432161385,-0.00762177667457614,0,0.002,1
"AL356489.3",0.24175432161385,-0.00652476502527162,0,0.002,1
"AL627230.1",0.24175432161385,-0.0104172348113004,0,0.002,1
"LINC02843",0.24175432161385,-0.00780366484315906,0,0.002,1
"SLC46A2",0.24175432161385,-0.0072453618327669,0,0.002,1
"ADGRD2",0.24175432161385,-0.00656478374724777,0,0.002,1
"CCDC183-AS1",0.24175432161385,-0.00669509617588577,0,0.002,1
"GRIN1",0.24175432161385,-0.0103318855191341,0,0.002,1
"AL353600.2",0.24175432161385,-0.0114914043612352,0,0.002,1
"RASGEF1A",0.24175432161385,-0.0085503838531307,0,0.002,1
"C10orf25",0.24175432161385,-0.00676696714507886,0,0.002,1
"MYOZ1",0.24175432161385,-0.0105307606281201,0,0.002,1
"AL731568.1",0.24175432161385,-0.0110372424229256,0,0.002,1
"GRID1-AS1",0.24175432161385,-0.00779995666000068,0,0.002,1
"AL136982.3",0.24175432161385,-0.00795699696187603,0,0.002,1
"PITX3",0.24175432161385,-0.00834067778376856,0,0.002,1
"LINC02689",0.24175432161385,-0.00861769937293289,0,0.002,1
"C11orf40",0.24175432161385,-0.0104542273740689,0,0.002,1
"OR6A2",0.24175432161385,-0.0118852087379696,0,0.002,1
"AC027544.2",0.24175432161385,-0.00680337027057419,0,0.002,1
"MPPED2-AS1",0.24175432161385,-0.00863080652023717,0,0.002,1
"AP003557.1",0.24175432161385,-0.00744621051323432,0,0.002,1
"AP001160.3",0.24175432161385,-0.00916655208996439,0,0.002,1
"AP000593.4",0.24175432161385,-0.00812571733720444,0,0.002,1
"MOGAT2",0.24175432161385,-0.00883650907763643,0,0.002,1
"GLB1L3",0.24175432161385,-0.00691181370879319,0,0.002,1
"KLRF1",0.24175432161385,-0.00696051251208236,0,0.002,1
"AC129102.1",0.24175432161385,-0.00730515039575927,0,0.002,1
"AC140847.2",0.24175432161385,-0.00655236077448009,0,0.002,1
"AC108721.2",0.24175432161385,-0.00729939847332139,0,0.002,1
"LINC02373",0.24175432161385,-0.0087917907991534,0,0.002,1
"AC084880.2",0.24175432161385,-0.00720578905690225,0,0.002,1
"LINC02826",0.24175432161385,-0.00772059427554451,0,0.002,1
"LINC01065",0.24175432161385,-0.0111241488588596,0,0.002,1
"AL442067.2",0.24175432161385,-0.00722326623372066,0,0.002,1
"FOXG1-AS1",0.24175432161385,-0.0139129303683541,0,0.002,1
"EGLN3-AS1",0.24175432161385,-0.00387191156019548,0,0.002,1
"AL133444.1",0.24175432161385,-0.00701273259603043,0,0.002,1
"LINC01303",0.24175432161385,-0.0107458692569792,0,0.002,1
"AC005280.2",0.24175432161385,-0.0101921409074109,0,0.002,1
"GPR65",0.24175432161385,-0.00858552211726364,0,0.002,1
"AC123768.2",0.24175432161385,-0.00921809849085223,0,0.002,1
"AC078909.2",0.24175432161385,-0.0100474599588306,0,0.002,1
"AC116158.1",0.24175432161385,-0.00824096103069804,0,0.002,1
"SPTBN5",0.24175432161385,-0.00919139590350679,0,0.002,1
"AC022306.3",0.24175432161385,-0.00727394443258999,0,0.002,1
"HCN4",0.24175432161385,-0.0105229215304952,0,0.002,1
"AC130456.3",0.24175432161385,-0.00575376671950191,0,0.002,1
"PDILT",0.24175432161385,-0.0109830796649395,0,0.002,1
"AC099482.1",0.24175432161385,-0.00723911529312764,0,0.002,1
