"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HMGCS1",1.5499301814097e-57,-0.396036219802673,0.062,0.327,4.79811886259e-53
"SEMA3G",1.90614586540427e-57,-0.245976519091653,0.013,0.162,5.90085575553201e-53
"NTM",2.40233149510742e-57,-0.990019756558361,0.301,0.743,7.43689760940403e-53
"MGAT3",2.57943679301554e-57,-0.245688815027937,0.009,0.146,7.9851624801382e-53
"ASAH1",2.58063635113499e-57,-0.571684872418656,0.104,0.432,7.98887595220858e-53
"PLCXD1",2.65433529409181e-57,-0.575586898595264,0.061,0.322,8.21702576992002e-53
"PPIP5K1",2.93406017268485e-57,-0.482889655447904,0.059,0.316,9.08297007658049e-53
"AC011287.1",3.32662681218913e-57,-0.9741684602716,0.145,0.497,1.02982386224939e-52
"AC007938.3",3.529426681469e-57,-0.233622180451853,0.02,0.192,1.09260461778236e-52
"CHD7",3.7580604619476e-57,-0.388250146580792,0.063,0.332,1.16338277720512e-52
"AC104123.1",4.32181774191091e-57,-0.540056298574975,0.122,0.473,1.33790511836336e-52
"SPTBN4",6.48975180199022e-57,-0.390415733336569,0.073,0.357,2.00903246534211e-52
"LINC00906",8.2019318450779e-57,-0.254527521570699,0.01,0.149,2.53907204128076e-52
"NET1",9.23486748254865e-57,-0.452428373237359,0.101,0.427,2.85883792657259e-52
"AC009126.1",1.72914604595088e-56,-0.366611449297838,0.046,0.278,5.35291741445015e-52
"APIP",1.74690972760973e-56,-0.54408244265574,0.184,0.603,5.40790844376143e-52
"MIR99AHG",2.32262232231237e-56,0.961322587708422,0.962,0.968,7.1901419231824e-52
"MYEF2",2.76287831345656e-56,-0.307439593282921,0.04,0.262,8.55304239496747e-52
"PALM2-AKAP2",4.03954635511687e-56,-0.848280707162921,0.635,0.919,1.25052236515353e-51
"PID1",4.76570463295106e-56,1.37045034818039,0.858,0.811,1.47531918322266e-51
"PIEZO1",5.55445738455814e-56,-0.54878892698674,0.118,0.459,1.71949337253766e-51
"BICC1",5.72553784269175e-56,1.44113882410222,0.81,0.743,1.77245474996209e-51
"AC018616.1",2.91420640801009e-55,-0.194193726812414,0.012,0.154,9.02150877727682e-51
"TTTY10",3.22544741491218e-55,-0.659299572925614,0.256,0.716,9.98501756234364e-51
"DMTN",3.2498308637801e-55,-0.240242926486784,0.02,0.189,1.0060501405004e-50
"PHKA2",5.93870199045528e-55,-0.393455216752393,0.092,0.4,1.83844397518524e-50
"SUCLA2",7.00270851310723e-55,-0.612913472289199,0.24,0.695,2.16782847440261e-50
"AKR1C3",7.14658737249334e-55,-0.250888521058898,0.036,0.246,2.21236905290276e-50
"PPP1R9A",8.23805385310773e-55,-0.695643599388642,0.18,0.57,2.55025433130656e-50
"STK38L",1.07166863156379e-54,-0.673656336718538,0.231,0.67,3.31756458273203e-50
"AC008840.1",1.5220619706593e-54,-0.34247169638165,0.031,0.227,4.71184724256999e-50
"EPM2A",1.64722246085464e-54,-0.379837968219808,0.1,0.422,5.09930657206771e-50
"MIA3",2.39247531963987e-54,-0.566631714693684,0.164,0.551,7.40638584700915e-50
"HPSE2",2.96739678819912e-54,-0.722905109308185,0.076,0.349,9.18617023722803e-50
"RORA",3.65778173094529e-54,0.864073335371538,0.97,0.981,1.13233949044873e-49
"ENPP1",3.92951922048259e-54,-0.395413932324699,0.049,0.281,1.21646126508479e-49
"LINC00472",4.7835655146743e-54,-0.488253573826174,0.16,0.549,1.48084837637772e-49
"STAT5A",5.30362859993002e-54,-0.308923171598951,0.068,0.338,1.64184430568034e-49
"TM7SF2",6.61369400868849e-54,-0.22885091977771,0.026,0.211,2.04740125426969e-49
"PLXNA4",8.92375778288491e-54,-1.05880004882258,0.294,0.703,2.76252769684768e-49
"CAV1",1.21376338099025e-53,-0.647856374399211,0.186,0.586,3.75744729853153e-49
"BANK1",1.27759987471241e-53,-0.429237643051648,0.07,0.338,3.9550659321472e-49
"PTPN3",1.70172115723353e-53,-0.320211253504988,0.054,0.297,5.26801818644783e-49
"ASS1",1.73510330513687e-53,-0.450169977601143,0.133,0.489,5.37135930171221e-49
"PDHX",2.00626593274447e-53,-0.652206185449684,0.231,0.659,6.21079744799707e-49
"TACC2",2.52910042312743e-53,-0.617157466860244,0.209,0.627,7.82933617987559e-49
"MTHFS",4.8911469561789e-53,-0.450072415213182,0.092,0.389,1.5141523632243e-48
"QDPR",4.96729359955212e-53,-0.314668886124568,0.056,0.3,1.53772507961335e-48
"AC002460.2",8.83389001322939e-53,-0.752289850474764,0.127,0.454,2.73470733139542e-48
"BCKDHB",1.27257304625146e-52,-0.752432132533018,0.288,0.722,3.93950437928065e-48
"THSD7B",1.513923117313e-52,-0.599311045528855,0.1,0.403,4.68665179426585e-48
"TMBIM1",1.52838818554696e-52,-0.301994700508807,0.06,0.311,4.73143130599773e-48
"AL513314.2",1.77247711414557e-52,-0.188394130116035,0.009,0.138,5.48705740226044e-48
"COBLL1",2.64834212539462e-52,-0.730393133858774,0.349,0.822,8.19847271758412e-48
"LINC00106",3.74464415100644e-52,-0.276652904016906,0.067,0.33,1.15922948982706e-47
"NHS",5.39152265503337e-52,-0.689658200083867,0.257,0.7,1.66905366831868e-47
"TCF4",6.03125967013409e-52,1.18914332934561,0.85,0.854,1.86709705608341e-47
"CCDC69",6.73314149295714e-52,-0.366268331497764,0.119,0.457,2.08437861197474e-47
"MYO1C",8.05952988126416e-52,-0.529640479831724,0.174,0.562,2.49498866534295e-47
"TTC38",1.28812101236479e-51,-0.348395281057165,0.082,0.365,3.98763621797768e-47
"RASGRF2",1.50857180262931e-51,-0.49362120172856,0.161,0.541,4.67008572939955e-47
"ALDH2",1.58616248941905e-51,-0.813808190324205,0.371,0.805,4.91028321849455e-47
"SLTM",2.07897334693706e-51,-0.866391013684277,0.503,0.854,6.43587779011306e-47
"TATDN3",2.86147641479177e-51,-0.320521779002491,0.07,0.332,8.85827253727089e-47
"SEMA3A",3.54662259293483e-51,-0.910235782503239,0.307,0.722,1.09792795609484e-46
"ARHGEF6",3.65346237795025e-51,-0.535631667991203,0.139,0.486,1.13100234834206e-46
"IQSEC1",8.07422093262296e-51,-0.711404056355395,0.325,0.773,2.49953657411209e-46
"ACSF2",9.43392416104928e-51,-0.857614348965741,0.127,0.451,2.92045990253603e-46
"RIDA",1.23453454678692e-50,-0.215022436567558,0.032,0.222,3.82174859648827e-46
"MKX",1.23462019698346e-50,-0.279055372524887,0.023,0.192,3.82201374380169e-46
"C14orf39",1.30671693118684e-50,-0.332853549077403,0.025,0.197,4.04520360387509e-46
"RAPGEF4",1.37843731876052e-50,-0.632112921609701,0.193,0.589,4.26722840768693e-46
"HEBP2",1.44531125753394e-50,-0.34358444382411,0.084,0.368,4.47425005994783e-46
"TWIST1",1.64148029849225e-50,-0.459125346931988,0.114,0.435,5.08153056004245e-46
"HAVCR2",1.92065384307942e-50,-0.361002070655204,0.053,0.284,5.94576810202097e-46
"PLEKHG6",2.76565340898723e-50,-0.255072916765036,0.027,0.205,8.56163325820175e-46
"KATNAL2",4.51011337827271e-50,-0.384085656904862,0.081,0.357,1.39619579851188e-45
"WDPCP",5.3120302200855e-50,-1.08230571200647,0.543,0.889,1.64444519523187e-45
"CFAP70",9.12590897174595e-50,-0.356344888390862,0.081,0.357,2.82510764038339e-45
"AC003101.1",9.98347216082544e-50,-0.201757091984076,0.015,0.157,3.09058347682673e-45
"AC025164.1",1.20129427329723e-49,-0.234814793287953,0.028,0.205,3.71884668184623e-45
"SNTA1",1.26513116825933e-49,-0.310780662381078,0.042,0.251,3.91646655758042e-45
"JADE1",1.38539440982554e-49,-0.430775152581432,0.16,0.538,4.28876547449693e-45
"POLN",1.50644155754704e-49,-0.298333420047678,0.036,0.232,4.66349112969838e-45
"ATP1A2",2.71621707188609e-49,-0.371708981131929,0.048,0.268,8.40859318943777e-45
"SOX6",4.3749633895722e-49,-0.72202370209432,0.385,0.841,1.35435741650987e-44
"ZNF608",4.39028198548895e-49,-0.44832147096709,0.13,0.465,1.35909959424781e-44
"AC016821.1",5.40503884854593e-49,-0.267134765486166,0.039,0.241,1.67323787634436e-44
"ESRRG",6.89013074181405e-49,-0.699676332442857,0.185,0.557,2.13297777374338e-44
"AC079142.1",1.15018412896466e-48,-0.454160667531461,0.075,0.335,3.56062500803591e-44
"GJC1",1.67385765511349e-48,-0.302684203160048,0.031,0.214,5.18176114293483e-44
"ADAMTS12",1.67467078033e-48,-0.752399249408248,0.362,0.797,5.18427833466758e-44
"FNIP2",1.93636366685028e-48,-0.525940026403766,0.212,0.627,5.9944010034684e-44
"ITPR2",2.02859908175037e-48,-0.843944477280909,0.507,0.878,6.27993417737461e-44
"ARHGAP28",2.37214585846746e-48,-0.480602702852662,0.119,0.438,7.34345193405773e-44
"TOB1-AS1",2.89065251407e-48,-0.226358517945046,0.015,0.157,8.94859298780649e-44
"KLHL29",2.90701851689507e-48,-0.681945062268472,0.235,0.662,8.99925722275207e-44
"SPATA9",2.94831341017619e-48,-0.532861543855087,0.063,0.3,9.12709382388244e-44
"LINC02062",3.14280494992116e-48,-0.393135622548929,0.115,0.43,9.72918128347094e-44
"MSH5",3.70138437208706e-48,-0.229267398750209,0.061,0.303,1.14583756006699e-43
"DGAT1",4.5941146167182e-48,-0.301973929233046,0.061,0.3,1.42220006189745e-43
"LIN7A",4.85348239485209e-48,-0.26442969805822,0.027,0.2,1.50249254497436e-43
"ALDH6A1",7.24909449990188e-48,-0.327199115347137,0.063,0.305,2.24410218433462e-43
"FAM126B",1.34816740666672e-47,-0.709309830730965,0.295,0.719,4.17352184081815e-43
"SH3KBP1",1.40158662315863e-47,-0.832747427372527,0.366,0.776,4.33889170931217e-43
"SPARC",2.12986034958609e-47,-0.624244043755329,0.3,0.743,6.59340868421365e-43
"UHRF1BP1",2.67762901929675e-47,-0.421513473676103,0.166,0.535,8.28913615503693e-43
"AC008780.2",3.06520935182636e-47,-0.114338035741842,0.001,0.081,9.48896859044888e-43
"ABHD5",3.95842580133592e-47,-0.663631664629443,0.253,0.657,1.22540987531956e-42
"CHKA",4.13134016541826e-47,-0.517947461231653,0.197,0.586,1.27893897500853e-42
"YWHAG",4.83178605858455e-47,-0.731243358699278,0.296,0.722,1.49577601015602e-42
"CHP1",6.54366475880301e-47,-0.493632812632591,0.149,0.495,2.02572229938265e-42
"UGP2",9.18239127434872e-47,-0.828157896212665,0.293,0.705,2.84259286680013e-42
"CECR2",9.78847260245915e-47,-0.566395171687357,0.086,0.354,3.03021746354328e-42
"LAMTOR5-AS1",9.86148684797614e-47,-0.45214261426919,0.152,0.503,3.05282048352797e-42
"CATSPER2",1.30984352987657e-46,-0.412332181931661,0.101,0.392,4.05488261543891e-42
"METTL2B",1.66688599295953e-46,-0.465612893385154,0.149,0.495,5.1601789684048e-42
"PEX14",2.00802261765507e-46,-0.482262322525565,0.216,0.624,6.21623561747481e-42
"SLC16A7",2.57885835546331e-46,-0.944066563350843,0.457,0.83,7.98337181100778e-42
"HSDL2",2.77286930067013e-46,-0.725845249701668,0.346,0.781,8.58397149408451e-42
"SPRY4-AS1",3.12893006862194e-46,-0.432508784022248,0.092,0.37,9.68622881343295e-42
"LIMS1",3.65598132063127e-46,-0.814336180282847,0.475,0.859,1.13178213742782e-41
"LIAS",4.92609006308827e-46,-0.221221964385098,0.059,0.289,1.52496970083024e-41
"PRKCD",5.03745963711462e-46,-0.341702741545742,0.04,0.235,1.55944637986157e-41
"GBE1",6.37857656053038e-46,-0.915043863299144,0.498,0.854,1.97461594584339e-41
"ACAA2",7.54484281555444e-46,-0.300175753513206,0.066,0.305,2.33565699041119e-41
"AP000331.1",8.59158234185069e-46,-0.420006838648861,0.06,0.286,2.65969614556672e-41
"PABPN1",9.68807801322247e-46,-0.360114738023737,0.186,0.581,2.99913831055328e-41
"MTCH2",1.08405574107196e-45,-0.377525978123544,0.131,0.457,3.35591135763646e-41
"PIK3C2B",1.11121194592311e-45,-0.397696751581319,0.119,0.432,3.43997882099419e-41
"GAREM1",1.38126528124675e-45,-0.705280574559987,0.269,0.684,4.27598293115558e-41
"PPTC7",2.1404714598432e-45,-0.284792737682257,0.094,0.376,6.6262574982366e-41
"AL590999.1",2.17386489955976e-45,-0.344974499979166,0.041,0.235,6.72963356956714e-41
"CRYBG1",2.79108855330024e-45,-0.358882165560262,0.097,0.378,8.64037283445154e-41
"HOMER2",2.83783685042207e-45,-0.188891788422712,0.041,0.238,8.78509153785161e-41
"AKT2",2.88506050498234e-45,-0.450360444998691,0.167,0.527,8.93128180527383e-41
"ITPR1",3.31741220258364e-45,-0.433608465550833,0.19,0.573,1.02697129555382e-40
"CPEB4",4.86236637899359e-45,-0.596956974019262,0.222,0.616,1.50524275994505e-40
"S100B",4.92607055947505e-45,-0.199235900272558,0.016,0.151,1.52496366309669e-40
"ACOT2",5.40042146427752e-45,-0.166791066462701,0.024,0.181,1.67180847269639e-40
"PPP3R1",5.7815926024785e-45,-0.784240423460624,0.36,0.778,1.78980762194927e-40
"CALCRL",7.40219325713997e-45,-0.924892434459751,0.261,0.646,2.29149696661282e-40
"PGRMC2",9.26581720681239e-45,-0.409049390244229,0.129,0.446,2.86841903271291e-40
"PPA1",9.27521195193877e-45,-0.459996795453898,0.153,0.497,2.87132736396169e-40
"RNPC3",1.0320855142772e-44,-0.395942179411406,0.173,0.541,3.19502712654794e-40
"CTH",1.09313571255048e-44,-0.652973460725303,0.051,0.259,3.38402022534252e-40
"C1orf185",1.20327450658865e-44,-0.265568236811313,0.013,0.138,3.72497689004648e-40
"LINC02790",1.29167407856154e-44,-0.191431634572732,0.007,0.114,3.99863544500297e-40
"ISOC1",1.46086058598521e-44,-0.225744308929968,0.03,0.203,4.52238611603441e-40
"AL139383.1",1.64265915988954e-44,-0.699523233209199,0.303,0.719,5.08517996127006e-40
"FDFT1",1.73368630148627e-44,-0.243237122323164,0.077,0.332,5.36697268351105e-40
"TMEM144",2.22033416563632e-44,-0.293167345705971,0.067,0.305,6.87348847656034e-40
"MAGI1",2.60722097666402e-44,-0.814338262883001,0.475,0.857,8.07117397745881e-40
"NADK",2.72743618041903e-44,-0.230299679710158,0.092,0.37,8.44332418372319e-40
"FGF2",3.07279472744252e-44,-0.636142463848697,0.191,0.549,9.51245063774381e-40
"NPY1R",3.36503249690317e-44,-0.279968275072651,0.022,0.173,1.04171311006631e-39
"LURAP1L",3.43255140658537e-44,-0.466475475053628,0.112,0.403,1.06261493893663e-39
"RUNX1T1",3.68911221296737e-44,1.18679792475829,0.838,0.797,1.14203846776831e-39
"CCDC125",3.75460014324729e-44,-0.349164517784675,0.144,0.481,1.16231156634506e-39
"WDR20",4.2074478737904e-44,-0.694938819178116,0.389,0.811,1.3024996382893e-39
"SLC27A1",4.24042998859159e-44,-0.527288475838517,0.262,0.695,1.3127099115683e-39
"MAN2A2",4.7414645405485e-44,-0.245831775180233,0.071,0.316,1.4678151778176e-39
"TCAIM",4.75276100328752e-44,-0.343710163418993,0.132,0.457,1.47131222378772e-39
"ZFAND6",5.03580153247884e-44,-0.724375574326237,0.409,0.838,1.55893308040947e-39
"ACP6",5.8606260285521e-44,-0.190230833195905,0.018,0.159,1.81427399965887e-39
"AC015871.7",8.7045648731335e-44,-0.174465702019903,0.016,0.149,2.69467214777594e-39
"DCLK1",8.86073883119234e-44,1.30765873661249,0.823,0.789,2.74301891997221e-39
"AC104596.1",9.39656031504624e-44,-0.399149591164036,0.101,0.381,2.90889317672887e-39
"AC010168.1",1.09047581437485e-43,-0.285139529331203,0.029,0.195,3.37578597856021e-39
"ACAT1",1.29456157555517e-43,-0.393826866822521,0.15,0.489,4.00757426944615e-39
"RFX3-AS1",1.31838120900107e-43,-0.540771836232695,0.22,0.605,4.08131270870461e-39
"BOC",1.46006594963619e-43,1.42603287802077,0.722,0.605,4.51992616028875e-39
"AKR1C1",1.54300279382195e-43,-0.504890090328515,0.144,0.468,4.77667374883461e-39
"DOCK11",1.55816011216917e-43,-0.765241955645554,0.471,0.862,4.8235962592421e-39
"GCLC",1.9731986226149e-43,-0.45335371659041,0.109,0.397,6.10843097602895e-39
"ADAMTS9",2.50361308273348e-43,-0.569029648773206,0.209,0.581,7.75043502021804e-39
"AC009879.4",2.61021488216362e-43,-0.206562473488773,0.011,0.13,8.08044221071393e-39
"ELOVL5",3.26152783448323e-43,-0.610098599525027,0.236,0.632,1.00967117172097e-38
"LINC02391",3.50587329724763e-43,-0.310703478156836,0.031,0.2,1.08531319662895e-38
"PLXDC2",3.58295329213186e-43,1.23494901857071,0.844,0.862,1.10917485064526e-38
"ZHX1",4.76817722509515e-43,-0.332685588514341,0.125,0.435,1.47608462357271e-38
"KIF6",5.90512863792388e-43,-0.214433917142933,0.024,0.178,1.8280506724421e-38
"COPG2",6.21083785467043e-43,-0.258920650690985,0.086,0.349,1.92268907467033e-38
"MLYCD",7.89965313598418e-43,-0.304255260880135,0.157,0.505,2.44549562130662e-38
"FGF13",8.52438775049006e-43,-0.625514778651128,0.128,0.424,2.63889471591921e-38
"AC019197.1",8.77638046193842e-43,-0.364467328918285,0.027,0.186,2.71690409960228e-38
"BCAR3",8.88792245460305e-43,-0.530682555402235,0.228,0.619,2.75143415427147e-38
"AC074032.1",9.12516937792213e-43,-0.620810424514102,0.226,0.614,2.82487868432335e-38
"GKAP1",9.13618570989607e-43,-0.312312347867652,0.084,0.341,2.82828901021253e-38
"L2HGDH",1.09024803373996e-42,-0.322856797333043,0.087,0.349,3.37508083804879e-38
"SNRK",1.12072382433579e-42,-0.460738923291487,0.233,0.646,3.4694247429963e-38
"TMEM232",1.55613655478593e-42,-0.353882351687825,0.08,0.33,4.8173319326508e-38
"DNAH1",1.69094276567865e-42,-0.330021679531179,0.08,0.33,5.2346515197114e-38
"GPATCH11",1.96948853044822e-42,-0.290844775636992,0.041,0.23,6.09694564370855e-38
"GRK3",2.10484346838568e-42,-0.720752761321422,0.237,0.616,6.51596392508155e-38
"ORC2",2.75980106365769e-42,-0.4350378669039,0.187,0.551,8.54351615276511e-38
"ESRRA",2.80555109343098e-42,-0.344222671151489,0.058,0.27,8.68514451993429e-38
"MPC1",4.09153718080244e-42,-0.242672005185908,0.082,0.335,1.26661716506101e-37
"USP6NL",4.82894353617102e-42,-0.414604946706145,0.115,0.405,1.49489605049246e-37
"LINC02656",7.73581194437065e-42,-0.120245986580423,0.005,0.095,2.39477530361882e-37
"RGS17",9.62593653491683e-42,-0.315608855927198,0.031,0.197,2.9799011731142e-37
"LINC01725",1.28052582171989e-41,-0.415388491218955,0.053,0.257,3.96412378629827e-37
"ACER3",1.37202419060384e-41,-0.558614539054466,0.26,0.665,4.24737528685232e-37
"MYOM1",1.49070777968638e-41,-0.33792763576847,0.103,0.381,4.61478407357511e-37
"PUS10",1.54144590008094e-41,-0.254079244804713,0.069,0.3,4.77185407288056e-37
"C14orf180",2.06347341972846e-41,-0.132750917664245,0.007,0.108,6.38789466545338e-37
"TNS3",2.06570666688287e-41,-0.527249538041477,0.315,0.762,6.39480812866931e-37
"ZNF69",2.50148975868546e-41,-0.228773821019465,0.046,0.241,7.74386184596257e-37
"BDH1",2.65800781999082e-41,-0.333411702173936,0.028,0.186,8.22839480834558e-37
"TMEM170B",3.94485242193554e-41,-0.308402780738017,0.034,0.205,1.22120796425858e-36
"HDGFL2",4.69825556440055e-41,-0.429841457198329,0.077,0.316,1.45443897507148e-36
"ACSM5",5.17833394383698e-41,-0.175014527542409,0.016,0.143,1.60305683899361e-36
"TYRO3",5.36073127975848e-41,-0.234070651541798,0.072,0.308,1.65952158227483e-36
"SNHG22",5.36489252061427e-41,-0.30217259802965,0.125,0.43,1.66080977760656e-36
"PGD",5.42891432165561e-41,-0.233980387126295,0.103,0.381,1.68062900655493e-36
"FADS3",6.56242035720892e-41,-0.360108956651601,0.083,0.33,2.03152846998116e-36
"AC073475.1",6.7063481295946e-41,-0.467892064843,0.17,0.511,2.0760841904786e-36
"DNHD1",8.14814443675046e-41,-0.314413597813132,0.118,0.411,2.52242107328484e-36
"CLUH",9.34149208753094e-41,-0.231185703884012,0.048,0.243,2.89184570553695e-36
"FIRRE",1.17055019520902e-40,-0.240713926211869,0.02,0.157,3.62367223930858e-36
"MTURN",1.31852954370283e-40,-0.377474776852026,0.213,0.605,4.08177190844085e-36
"AL627309.5",1.76194904753351e-40,-0.157781489459137,0.017,0.146,5.45446566644948e-36
"TRIM66",1.83594996333999e-40,-0.315220066058365,0.158,0.497,5.68355030151162e-36
"SCGB2B2",2.1712358432477e-40,-0.266143965387515,0.122,0.424,6.7214947999419e-36
"GPT",2.3542730646403e-40,-0.233899318291548,0.018,0.149,7.28812312620699e-36
"PCNT",3.06686282188499e-40,-0.344769479333679,0.154,0.484,9.49408723770937e-36
"RGCC",3.13352797983123e-40,-0.319049212781686,0.047,0.238,9.70046256716353e-36
"ADRB2",3.1972634555477e-40,-0.161746520964862,0.006,0.097,9.89776847933902e-36
"SOS1",4.1662841160471e-40,-0.757394418517376,0.567,0.886,1.2897565738047e-35
"AC093151.8",4.59508510436606e-40,-0.264566591053107,0.034,0.203,1.4225004957586e-35
"MCCC2",4.81994759107651e-40,-0.376602394578291,0.162,0.495,1.49211117576956e-35
"AC020558.1",5.34237428200224e-40,-0.245584669789384,0.015,0.138,1.65383880647943e-35
"WBP2NL",6.03843585327679e-40,-0.276759967718019,0.043,0.227,1.8693185870989e-35
"AC107223.1",6.42607914311378e-40,-0.34084890817591,0.098,0.362,1.98932132033373e-35
"ERMAP",6.88378837406415e-40,-0.219505536809818,0.052,0.251,2.13101436695904e-35
"EFCAB3",6.98104254741826e-40,-0.197039640589553,0.012,0.124,2.16112134140427e-35
"TOM1L1",7.28984227113104e-40,-0.244957425766561,0.044,0.23,2.25671647187404e-35
"LINC02082",8.89730310237571e-40,-0.194085946893601,0.019,0.151,2.75433812140245e-35
"RTN4RL1",9.17486415297479e-40,-0.399092603861318,0.086,0.332,2.84026269583641e-35
"BTC",1.0086886702113e-39,-0.133322559676512,0.006,0.1,3.12259751637312e-35
"DTWD2",1.34146067854627e-39,-0.302271473737115,0.083,0.327,4.15275982257569e-35
"TLN2",1.73922698571329e-39,-0.737002514823325,0.799,0.935,5.38412497967263e-35
"KLHL3",1.79307064386503e-39,-0.237891014738298,0.053,0.254,5.55080879221298e-35
"VEGFA",1.81020673516471e-39,-0.286724448078125,0.142,0.457,5.60385699004939e-35
"NCK1-DT",1.8768914496191e-39,-0.206824095678161,0.036,0.205,5.81029286058586e-35
"GTF2IRD1",1.9296067671915e-39,-0.407920302007081,0.134,0.435,5.97348366919474e-35
"SLC25A42",1.95072849808518e-39,-0.341170104984431,0.116,0.403,6.03887021152229e-35
"FFAR4",2.88764071877521e-39,-0.153690116600852,0.006,0.097,8.93926937311242e-35
